iteration,max_reward,mean_reward,min_reward,std_reward,ALGORITHM,SEED,NUM_ENVS,NUM_STEPS,TOTAL_GENERATIONS,POP_SIZE,EVO_STRATEGY,ENV_NAME,GRID_SIZE,N_AGENTS,N_PREY,PREY_VISIBLE_RANGE,PREY_AUDIBLE_RANGE,N_AGENT_SOUNDS,N_PREY_SOUNDS,N_OVERLAPPING_SOUNDS,OBSERVE_OTHER_AGENTS_POS,WANDB_MODE,ENTITY,PROJECT,CHECKPOINT_INTERVAL,KEEP_CHECKPOINTS,experiment_id,overlapping_sounds
1050,-2.000000476837158,-3.582520008087158,-4.625000953674316,0.4943180382251739,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1100,-1.8750003576278689,-3.550293445587158,-5.000000953674316,0.4983836412429809,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1150,-1.8750003576278689,-3.298340320587158,-4.750000953674316,0.5640558004379272,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1200,-1.6250003576278689,-3.169922351837158,-4.750000953674316,0.5825914740562439,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1250,-3.250000476837158,-4.003906726837158,-4.875000953674316,0.3247361779212951,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1300,-2.375000476837158,-3.669434070587158,-4.750000953674316,0.4601193964481354,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1350,-1.3750003576278689,-3.082031726837158,-4.625000953674316,0.5372905135154724,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1400,-2.250000476837158,-3.496094226837158,-4.750000953674316,0.4406797587871551,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1450,-2.125000476837158,-3.543457508087158,-4.750000953674316,0.4696645140647888,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1500,-2.125000476837158,-3.652832508087158,-4.750000953674316,0.4712375998497009,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1550,-2.875000476837158,-4.006836414337158,-4.875000953674316,0.3655412197113037,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1600,-2.375000476837158,-3.519531726837158,-4.750000953674316,0.4525691270828247,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1650,-2.500000476837158,-3.649902820587158,-4.875000953674316,0.4680230021476745,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1700,-3.000000476837158,-3.951660633087158,-4.875000953674316,0.3604532182216644,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1750,-2.625000476837158,-3.687988758087158,-4.875000953674316,0.4437333643436432,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1800,-2.375000476837158,-3.446289539337158,-4.625000953674316,0.4973523914813995,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1850,-2.375000476837158,-3.398437976837158,-4.750000953674316,0.4282647669315338,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1900,-1.5000004768371582,-2.882812976837158,-4.500000953674316,0.6131195425987244,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
1950,-2.375000476837158,-3.484863758087158,-4.625000953674316,0.4883436262607574,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2000,-1.8750003576278689,-3.220703601837158,-4.375000953674316,0.4893855452537536,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2050,-2.375000476837158,-3.711426258087158,-4.875000953674316,0.3917657136917114,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2100,-2.625000476837158,-3.856445789337158,-4.750000953674316,0.4277913868427276,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2150,-2.125000476837158,-3.453613758087158,-4.625000953674316,0.467951625585556,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2200,-1.8750003576278689,-3.247070789337158,-4.625000953674316,0.4960697591304779,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2250,-1.7500003576278689,-3.497559070587158,-4.750000953674316,0.4714055061340332,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2300,-2.125000476837158,-3.573242664337158,-4.625000953674316,0.4306176602840423,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2350,-1.5000003576278689,-3.151367664337158,-4.750000476837158,0.5677173137664795,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2400,-1.5000003576278689,-3.146973133087158,-5.000000953674316,0.6271978616714478,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2450,-2.250000476837158,-3.690430164337158,-4.875000953674316,0.4365126192569732,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2500,-2.375000476837158,-3.556152820587158,-4.875000953674316,0.4938181042671203,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2550,-2.000000476837158,-3.320801258087158,-4.625000953674316,0.5133039951324463,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2600,-2.250000476837158,-3.273926258087158,-4.875000953674316,0.4814441502094269,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2650,-2.125000476837158,-3.416992664337158,-4.625000953674316,0.4839407503604889,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2700,-2.125000476837158,-3.263184070587158,-4.875000953674316,0.5047475695610046,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2750,-2.625000476837158,-3.658203601837158,-4.625000953674316,0.3874825835227966,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2800,-2.000000476837158,-3.519043445587158,-4.750000953674316,0.4262690544128418,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2850,-2.625000238418579,-3.677734851837158,-4.750000953674316,0.4538275599479675,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2900,-1.6250003576278689,-2.963379383087158,-4.625000953674316,0.5781792998313904,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
2950,-2.000000476837158,-3.182129383087158,-4.375000953674316,0.4833360910415649,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3000,-1.8750003576278689,-3.187500476837158,-4.625000953674316,0.4878905415534973,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3050,-1.6250003576278689,-3.057129383087158,-4.500000953674316,0.5652886629104614,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3100,-2.625000476837158,-3.691895008087158,-4.625000953674316,0.4208382368087768,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3150,-1.1250003576278689,-2.882812976837158,-4.750000953674316,0.6029813289642334,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3200,-2.500000476837158,-3.588379383087158,-4.750000953674316,0.4040678143501282,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3250,-2.125000476837158,-3.546875476837158,-4.625000953674316,0.4419418275356293,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3300,-1.7500003576278689,-3.442383289337158,-4.875000953674316,0.5306528806686401,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3350,-2.125000476837158,-3.448242664337158,-4.625000953674316,0.4254844784736633,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3400,-2.750000476837158,-3.865234851837158,-4.875000953674316,0.3867336809635162,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3450,-1.6250003576278689,-3.022461414337158,-4.250000953674316,0.5702448487281799,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3500,-2.875000476837158,-3.791504383087158,-4.750000953674316,0.3744118809700012,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3550,-1.7500003576278689,-3.113281726837158,-4.500000953674316,0.4996184706687927,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3600,-1.8750003576278689,-3.298340320587158,-4.875000953674316,0.5220198035240173,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3650,-2.2500007152557373,-3.540039539337158,-5.000000953674316,0.4573974311351776,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3700,-1.1250003576278689,-2.847168445587158,-4.500000953674316,0.6038566827774048,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3750,-1.6250003576278689,-3.066895008087158,-4.750000953674316,0.5299665331840515,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3800,-2.375000476837158,-3.400879383087158,-4.875000953674316,0.4708305895328522,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3850,-2.750000476837158,-3.788574695587158,-4.750000953674316,0.3694761097431183,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3900,-2.750000476837158,-3.971680164337158,-4.750000953674316,0.3227669596672058,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
3950,-3.000000476837158,-3.888672351837158,-4.625000953674316,0.3265343606472015,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4000,-1.1250003576278689,-2.578613758087158,-4.125000953674316,0.6270351409912109,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4050,-1.5000005960464478,-2.949219226837158,-4.750000953674316,0.5842031836509705,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4100,-1.7500003576278689,-3.180664539337158,-4.875000953674316,0.584280788898468,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4150,-2.250000476837158,-3.327637195587158,-4.375000953674316,0.4507106244564056,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4200,-1.7500003576278689,-3.300293445587158,-4.875000953674316,0.5495226383209229,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4250,-2.375000476837158,-3.421875476837158,-4.750000953674316,0.4594123065471649,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4300,-3.000000476837158,-3.740723133087158,-4.875000953674316,0.3762666881084442,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4350,-2.500000476837158,-3.710449695587158,-4.750000953674316,0.4245698451995849,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4400,-2.625000476837158,-3.791016101837158,-4.625000953674316,0.3686340451240539,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4450,-1.7500003576278689,-3.260254383087158,-4.625000953674316,0.4758112728595733,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4500,-2.625000476837158,-3.820312976837158,-5.000000953674316,0.4037635326385498,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4550,-2.000000476837158,-3.273926258087158,-4.750000953674316,0.465327501296997,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4600,-2.750000476837158,-3.756348133087158,-4.875000953674316,0.394692987203598,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4650,-0.8750004172325134,-2.742676258087158,-4.625000953674316,0.6071735620498657,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4700,-2.125000476837158,-3.416016101837158,-4.750000953674316,0.458909660577774,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4750,-1.5000003576278689,-3.079102039337158,-4.500000953674316,0.5824105739593506,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4800,-1.7500005960464478,-3.237793445587158,-4.500000953674316,0.4760216772556305,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4850,-1.8750003576278689,-3.216797351837158,-4.875000953674316,0.5621711015701294,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4900,-2.125000476837158,-3.636230945587158,-4.750000953674316,0.3942747414112091,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
4950,-2.125000476837158,-3.288086414337158,-4.625000953674316,0.5333275198936462,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5000,-2.250000476837158,-3.631836414337158,-4.625000953674316,0.4311223328113556,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5050,-2.125000476837158,-3.339355945587158,-4.750000953674316,0.4759976863861084,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5100,-2.250000476837158,-3.654297351837158,-4.750000953674316,0.4009524285793304,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5150,-1.0000003576278689,-2.584473133087158,-4.875000953674316,0.6869711875915527,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5200,-2.500000476837158,-3.751953601837158,-5.000000953674316,0.3700799643993377,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5250,-2.250000476837158,-3.488770008087158,-4.625000953674316,0.4384013712406158,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5300,-1.5000003576278689,-2.949219226837158,-4.500000953674316,0.5618350505828857,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5350,-2.000000476837158,-3.303223133087158,-4.750000953674316,0.5030783414840698,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5400,-2.625000476837158,-3.741211414337158,-4.750000953674316,0.3865992128849029,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5450,-2.875000476837158,-3.801758289337158,-5.000000953674316,0.4397341907024383,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5500,-0.7500004768371582,-3.085937976837158,-4.375000953674316,0.5791271328926086,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5550,-2.375000476837158,-3.585449695587158,-4.750000953674316,0.4120212495326996,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5600,-2.750000476837158,-3.788574695587158,-4.625000953674316,0.3436276912689209,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5650,-2.500000476837158,-3.589844226837158,-4.500000953674316,0.4205528497695923,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5700,-1.8750003576278689,-3.251953601837158,-4.625000953674316,0.5787548422813416,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5750,-2.375000476837158,-3.436035633087158,-4.875000953674316,0.4768804311752319,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5800,-2.250000476837158,-3.633301258087158,-4.875000953674316,0.3876348435878753,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
5850,-2.125000476837158,-3.309570789337158,-4.625000953674316,0.4692614674568176,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,0,False,online,drcope,mimicry-comm,20,3,4317351754657478023,False
